,fips_st_cnty,hosp_beds_22,popn_est_22,beds_per_capita_22,beds_per_1000_22
2397,46045,50.0,4065.0,0.012300123001230012,12.300123001230013
2398,46047,84.0,7370.0,0.011397557666214383,11.397557666214382
2399,46049,12.0,2126.0,0.005644402634054563,5.644402634054563
2400,46051,25.0,7463.0,0.003349859305909152,3.3498593059091517
2401,46053,96.0,3962.0,0.024230186774356385,24.230186774356387
2402,46055,62.0,1826.0,0.033953997809419496,33.9539978094195
2403,46057,0.0,6352.0,0.0,0.0
2404,46059,25.0,3140.0,0.007961783439490446,7.961783439490445
2405,46061,0.0,3461.0,0.0,0.0
2406,46063,0.0,1330.0,0.0,0.0
2407,46065,130.0,17692.0,0.007347953877458738,7.347953877458738
2408,46067,137.0,7368.0,0.018593919652551576,18.593919652551577
2409,46069,0.0,1184.0,0.0,0.0
2410,46071,0.0,2821.0,0.0,0.0
2411,46073,16.0,1650.0,0.009696969696969697,9.696969696969697
2412,46075,0.0,884.0,0.0,0.0
2413,46077,6.0,5294.0,0.0011333585190782018,1.1333585190782018
2414,46079,22.0,10972.0,0.002005103900838498,2.0051039008384977
2415,46081,53.0,27214.0,0.0019475270081575659,1.947527008157566
2416,46083,104.0,70987.0,0.0014650569822643583,1.4650569822643584
2417,46085,0.0,3692.0,0.0,0.0
2418,46087,0.0,5778.0,0.0,0.0
2419,46089,4.0,2395.0,0.0016701461377870565,1.6701461377870566
2420,46091,18.0,4374.0,0.00411522633744856,4.11522633744856
2421,46093,356.0,30698.0,0.011596846700110757,11.596846700110756
2422,46095,0.0,1892.0,0.0,0.0
2423,46097,0.0,2304.0,0.0,0.0
2424,46099,1377.0,203971.0,0.006750959695250795,6.7509596952507955
2425,46101,18.0,6349.0,0.002835092140494566,2.835092140494566
2426,46102,45.0,13519.0,0.0033286485686811157,3.328648568681116
2427,46103,474.0,114461.0,0.004141148513467469,4.141148513467469
2428,46105,0.0,2804.0,0.0,0.0
2429,46107,60.0,2438.0,0.02461033634126333,24.61033634126333
2430,46109,25.0,10163.0,0.002459903571779986,2.459903571779986
2431,46111,0.0,2415.0,0.0,0.0
2432,46115,25.0,6235.0,0.00400962309542903,4.0096230954290295
2433,46117,0.0,2999.0,0.0,0.0
2434,46119,0.0,1471.0,0.0,0.0
2435,46121,35.0,9220.0,0.003796095444685466,3.796095444685466
2436,46123,104.0,5565.0,0.018688230008984726,18.688230008984725
2437,46125,58.0,8856.0,0.006549232158988257,6.549232158988257
2438,46127,40.0,17063.0,0.00234425364824474,2.3442536482447403
2439,46129,25.0,5265.0,0.004748338081671415,4.748338081671415
2440,46135,262.0,23373.0,0.011209515252641937,11.209515252641937
2441,46137,0.0,2395.0,0.0,0.0
2442,47001,214.0,78913.0,0.0027118472241582504,2.7118472241582503
2443,47003,24.0,51950.0,0.0004619826756496631,0.4619826756496631
2444,47005,15.0,16002.0,0.0009373828271466067,0.9373828271466067
2445,47007,25.0,14798.0,0.0016894174888498446,1.6894174888498446
2446,47009,222.0,139958.0,0.001586190142757113,1.586190142757113
2447,47011,182.0,110616.0,0.0016453315975989008,1.6453315975989007
2448,47013,164.0,39584.0,0.004143088116410671,4.143088116410671
2449,47015,30.0,14788.0,0.002028671896131999,2.028671896131999
2450,47017,53.0,28458.0,0.0018623937030009137,1.8623937030009137
2451,47019,74.0,56410.0,0.001311824144655203,1.311824144655203
2452,47021,0.0,41830.0,0.0,0.0
2453,47023,0.0,17609.0,0.0,0.0
2454,47025,116.0,32431.0,0.003576824643088403,3.576824643088403
2455,47027,0.0,7620.0,0.0,0.0
2456,47029,47.0,36879.0,0.0012744380270614713,1.2744380270614712
2457,47031,119.0,59728.0,0.0019923653897669434,1.9923653897669433
2458,47033,0.0,13888.0,0.0,0.0
2459,47035,84.0,63522.0,0.001322376499480495,1.322376499480495
2460,47037,4576.0,708144.0,0.006461962538692695,6.4619625386926955
2461,47039,0.0,11564.0,0.0,0.0
2462,47041,12.0,21003.0,0.0005713469504356521,0.5713469504356521
2463,47043,130.0,55761.0,0.002331378562077438,2.331378562077438
2464,47045,115.0,36410.0,0.0031584729469925845,3.1584729469925845
2465,47047,0.0,43630.0,0.0,0.0
2466,47049,0.0,19332.0,0.0,0.0
2467,47051,190.0,43942.0,0.004323881480132902,4.323881480132902
2468,47053,25.0,50837.0,0.0004917678069122883,0.49176780691228833
2469,47055,32.0,30554.0,0.0010473260456895987,1.0473260456895988
2470,47057,0.0,24277.0,0.0,0.0
2471,47059,121.0,71405.0,0.0016945592045374974,1.6945592045374973
2472,47061,0.0,13783.0,0.0,0.0
2473,47063,121.0,65168.0,0.001856739504051068,1.8567395040510681
2474,47065,2047.0,374682.0,0.0054632995446805555,5.463299544680556
2475,47067,10.0,6845.0,0.0014609203798392988,1.4609203798392987
2476,47069,167.0,25529.0,0.0065415801637353594,6.541580163735359
2477,47071,122.0,27077.0,0.004505669017985744,4.505669017985745
2478,47073,16.0,58043.0,0.0002756577020484813,0.27565770204848133
2479,47075,0.0,17550.0,0.0,0.0
2480,47077,45.0,27929.0,0.0016112284721973575,1.6112284721973575
2481,47079,119.0,32379.0,0.0036752215942431822,3.6752215942431823
2482,47081,65.0,25455.0,0.0025535258298958947,2.5535258298958947
2483,47083,15.0,8219.0,0.0018250395425234212,1.8250395425234212
2484,47085,25.0,19106.0,0.001308489479744583,1.308489479744583
2485,47087,0.0,11989.0,0.0,0.0
2486,47089,58.0,56727.0,0.0010224408130167294,1.0224408130167293
2487,47091,2.0,18086.0,0.00011058277120424638,0.11058277120424638
2488,47093,1883.0,494574.0,0.003807317004128806,3.807317004128806
2489,47095,0.0,6507.0,0.0,0.0
2490,47097,25.0,24793.0,0.0010083491308030493,1.0083491308030494
2491,47099,80.0,45415.0,0.0017615325333039744,1.7615325333039744
2492,47101,0.0,12957.0,0.0,0.0
2493,47103,313.0,36004.0,0.008693478502388623,8.693478502388624
2494,47105,30.0,58181.0,0.0005156322510785308,0.5156322510785308
2495,47107,63.0,54719.0,0.001151336829985928,1.1513368299859281
2496,47109,0.0,25988.0,0.0,0.0
2497,47111,25.0,26229.0,0.0009531434671546761,0.9531434671546761
2498,47113,698.0,99245.0,0.007033099904277294,7.033099904277294
2499,47115,0.0,29094.0,0.0,0.0
2500,47117,17.0,35878.0,0.00047382797257372204,0.47382797257372206
2501,47119,284.0,108159.0,0.002625763921633891,2.625763921633891
2502,47121,0.0,13272.0,0.0,0.0
2503,47123,59.0,47740.0,0.0012358609132802681,1.235860913280268
2504,47125,198.0,235201.0,0.0008418331554712777,0.8418331554712777
2505,47127,0.0,6742.0,0.0,0.0
2506,47129,0.0,21224.0,0.0,0.0
2507,47131,63.0,30394.0,0.0020727775218793184,2.0727775218793183
2508,47133,50.0,23044.0,0.0021697621940635304,2.1697621940635305
2509,47135,0.0,8685.0,0.0,0.0
2510,47137,0.0,5107.0,0.0,0.0
2511,47139,0.0,17863.0,0.0,0.0
2512,47141,243.0,82382.0,0.002949673472360467,2.949673472360467
2513,47143,25.0,33730.0,0.0007411799584939224,0.7411799584939224
2514,47145,52.0,55082.0,0.000944047057114847,0.9440470571148469
2515,47147,90.0,75470.0,0.0011925268318537167,1.1925268318537168
2516,47149,614.0,360619.0,0.0017026279813320984,1.7026279813320984
2517,47151,25.0,22035.0,0.0011345586566825505,1.1345586566825505
2518,47153,0.0,16909.0,0.0,0.0
2519,47155,133.0,98789.0,0.0013463037382704553,1.3463037382704552
2520,47157,4376.0,916371.0,0.004775358451980694,4.7753584519806935
2521,47159,35.0,20489.0,0.0017082336863682953,1.7082336863682952
2522,47161,0.0,14035.0,0.0,0.0
2523,47163,904.0,160820.0,0.0056211913941052105,5.62119139410521
2524,47165,245.0,203858.0,0.001201816951014922,1.2018169510149221
2525,47167,36.0,61656.0,0.0005838847800700662,0.5838847800700662
2526,47169,25.0,12111.0,0.00206423912145983,2.06423912145983
2527,47171,50.0,17674.0,0.0028290143713930065,2.8290143713930065
2528,47173,0.0,20452.0,0.0,0.0
2529,47175,0.0,6429.0,0.0,0.0
2530,47177,65.0,42026.0,0.001546661590444011,1.5466615904440109
2531,47179,822.0,136172.0,0.006036483271157066,6.036483271157066
2532,47181,18.0,16308.0,0.0011037527593818985,1.1037527593818985
2533,47183,91.0,33063.0,0.002752321325953483,2.7523213259534827
2534,47185,26.0,28064.0,0.0009264538198403649,0.9264538198403649
2535,47187,373.0,260815.0,0.0014301324693748443,1.4301324693748443
2536,47189,147.0,158555.0,0.0009271230803191322,0.9271230803191322
2537,48001,160.0,58064.0,0.002755580049600441,2.7555800496004412
2538,48003,32.0,18334.0,0.0017453910766881205,1.7453910766881204
2539,48005,314.0,87101.0,0.0036050102754273776,3.6050102754273774
2540,48007,0.0,24944.0,0.0,0.0
2541,48009,0.0,8835.0,0.0,0.0
2542,48011,0.0,1850.0,0.0,0.0
2543,48013,59.0,50864.0,0.0011599559609940233,1.1599559609940233
2544,48015,10.0,31097.0,0.0003215744284014535,0.3215744284014535
2545,48017,25.0,6779.0,0.003687859566307715,3.687859566307715
2546,48019,0.0,22115.0,0.0,0.0
2547,48021,15.0,106188.0,0.00014125889931065658,0.14125889931065658
2548,48023,25.0,3466.0,0.007212925562608194,7.212925562608194
2549,48025,49.0,30394.0,0.0016121602947950253,1.6121602947950253
2550,48027,2771.0,388386.0,0.007134654699191011,7.134654699191011
2551,48029,7293.0,2059530.0,0.0035410991828232655,3.5410991828232654
2552,48031,0.0,12418.0,0.0,0.0
2553,48033,0.0,585.0,0.0,0.0
2554,48035,25.0,18697.0,0.001337112905813767,1.337112905813767
2555,48037,657.0,92035.0,0.007138588580431358,7.138588580431358
2556,48039,228.0,388181.0,0.00058735486796108,0.5873548679610799
2557,48041,524.0,242014.0,0.0021651639987769304,2.16516399877693
2558,48043,25.0,9343.0,0.0026758000642192015,2.6758000642192012
2559,48045,0.0,1431.0,0.0,0.0
2560,48047,0.0,6906.0,0.0,0.0
2561,48049,67.0,38373.0,0.001746019336512652,1.7460193365126522
2562,48051,15.0,18657.0,0.0008039877793857533,0.8039877793857534
2563,48053,65.0,52502.0,0.0012380480743590721,1.238048074359072
2564,48055,49.0,47848.0,0.0010240762414311989,1.0240762414311988
2565,48057,25.0,19706.0,0.0012686491423931797,1.2686491423931796
2566,48059,0.0,14210.0,0.0,0.0
2567,48061,1124.0,425208.0,0.002643412165340257,2.643412165340257
2568,48063,25.0,12716.0,0.001966027052532243,1.9660270525322427
2569,48065,0.0,5784.0,0.0,0.0
2570,48067,0.0,28539.0,0.0,0.0
2571,48069,17.0,7298.0,0.0023294053165250754,2.3294053165250754
2572,48071,39.0,51288.0,0.0007604117922321011,0.7604117922321011
2573,48073,320.0,51645.0,0.006196146771226644,6.196146771226644
2574,48075,37.0,6809.0,0.005433984432368924,5.4339844323689235
2575,48077,25.0,10486.0,0.002384131222582491,2.384131222582491
2576,48079,4.0,2526.0,0.001583531274742676,1.5835312747426762
2577,48081,0.0,3333.0,0.0,0.0
2578,48083,25.0,7850.0,0.0031847133757961785,3.1847133757961785
2579,48085,2551.0,1158696.0,0.002201612847545862,2.201612847545862
2580,48087,13.0,2568.0,0.0050623052959501555,5.062305295950155
2581,48089,52.0,20754.0,0.0025055411005107447,2.5055411005107446
2582,48091,204.0,184642.0,0.0011048407187963735,1.1048407187963736
2583,48093,23.0,13878.0,0.0016572993226689724,1.6572993226689723
2584,48095,16.0,3340.0,0.004790419161676647,4.790419161676646
2585,48097,66.0,43050.0,0.0015331010452961672,1.5331010452961673
2586,48099,25.0,85057.0,0.0002939205473976275,0.29392054739762746
2587,48101,0.0,1307.0,0.0,0.0
2588,48103,10.0,4546.0,0.002199736031676199,2.1997360316761987
2589,48105,0.0,2943.0,0.0,0.0
2590,48107,2.0,4998.0,0.00040016006402561027,0.4001600640256103
2591,48109,14.0,2155.0,0.0064965197215777265,6.496519721577727
2592,48111,21.0,7241.0,0.0029001519127192375,2.9001519127192377
2593,48113,8074.0,2600840.0,0.0031043816613094233,3.1043816613094233
2594,48115,22.0,12130.0,0.0018136850783182193,1.8136850783182192
2595,48117,42.0,18377.0,0.002285465527561626,2.285465527561626
2596,48119,0.0,5406.0,0.0,0.0
2597,48121,1472.0,977281.0,0.0015062198078137198,1.50621980781372
2598,48123,24.0,19772.0,0.001213837750354036,1.213837750354036
2599,48125,0.0,1726.0,0.0,0.0
2600,48127,35.0,8387.0,0.00417312507452009,4.17312507452009
2601,48129,0.0,3339.0,0.0,0.0
2602,48131,0.0,9888.0,0.0,0.0
2603,48133,36.0,17944.0,0.0020062416406598305,2.0062416406598307
2604,48135,599.0,160869.0,0.0037235265961745273,3.723526596174527
2605,48137,0.0,1422.0,0.0,0.0
2606,48139,238.0,212182.0,0.0011216785589729572,1.1216785589729572
2607,48141,2615.0,868763.0,0.0030100269003168873,3.010026900316887
2608,48143,47.0,43895.0,0.0010707369859892927,1.0707369859892928
2609,48145,32.0,17049.0,0.001876942929204059,1.876942929204059
2610,48147,25.0,37125.0,0.0006734006734006734,0.6734006734006734
2611,48149,38.0,24913.0,0.0015253080720908762,1.5253080720908763
2612,48151,14.0,3622.0,0.003865267807840972,3.865267807840972
2613,48153,25.0,5235.0,0.004775549188156638,4.7755491881566385
2614,48155,0.0,1057.0,0.0,0.0
2615,48157,1404.0,889146.0,0.0015790432617365426,1.5790432617365426
2616,48159,0.0,10618.0,0.0,0.0
2617,48161,28.0,19950.0,0.0014035087719298245,1.4035087719298245
2618,48163,22.0,17815.0,0.0012349143979792309,1.234914397979231
2619,48165,41.0,22181.0,0.0018484288354898336,1.8484288354898337
2620,48167,710.0,357117.0,0.0019881439416213733,1.9881439416213733
2621,48169,0.0,6262.0,0.0,0.0
2622,48171,57.0,27477.0,0.002074462277541216,2.0744622775412163
2623,48173,0.0,1164.0,0.0,0.0
2624,48175,0.0,7131.0,0.0,0.0
2625,48177,33.0,19832.0,0.001663977410246067,1.663977410246067
2626,48179,42.0,21015.0,0.001998572448251249,1.9985724482512492
2627,48181,620.0,143131.0,0.004331696138502491,4.331696138502491
2628,48183,260.0,125443.0,0.002072654512408026,2.072654512408026
2629,48185,15.0,30754.0,0.00048774143200884437,0.48774143200884434
2630,48187,90.0,182760.0,0.0004924491135915955,0.4924491135915955
2631,48189,69.0,31827.0,0.002167970591007635,2.1679705910076352
2632,48191,0.0,2810.0,0.0,0.0
2633,48193,25.0,8298.0,0.003012774162448783,3.0127741624487827
2634,48195,14.0,5151.0,0.0027179188507086,2.7179188507086
2635,48197,18.0,3516.0,0.005119453924914676,5.1194539249146755
2636,48199,4.0,57811.0,6.919098441473075e-05,0.06919098441473076
2637,48201,15446.0,4780913.0,0.0032307636637604574,3.2307636637604573
2638,48203,419.0,69955.0,0.0059895647201772565,5.989564720177256
2639,48205,0.0,5208.0,0.0,0.0
2640,48207,25.0,5403.0,0.004627059041273367,4.627059041273367
2641,48209,312.0,269225.0,0.0011588819760423438,1.1588819760423439
2642,48211,67.0,3217.0,0.020826857320484924,20.826857320484923
2643,48213,90.0,84511.0,0.0010649501248358201,1.0649501248358202
2644,48215,2182.0,888367.0,0.0024561920917818875,2.4561920917818876
2645,48217,25.0,37329.0,0.0006697205925687803,0.6697205925687804
2646,48219,31.0,21161.0,0.001464959122914796,1.464959122914796
2647,48221,73.0,66373.0,0.0010998448164163139,1.099844816416314
2648,48223,62.0,37804.0,0.0016400380912072797,1.6400380912072796
2649,48225,15.0,21950.0,0.000683371298405467,0.683371298405467
2650,48227,375.0,33672.0,0.011136849607982894,11.136849607982894
2651,48229,0.0,3432.0,0.0,0.0
2652,48231,221.0,108282.0,0.0020409671044125523,2.040967104412552
2653,48233,17.0,20215.0,0.0008409596834034134,0.8409596834034133
2654,48235,0.0,1530.0,0.0,0.0
2655,48237,17.0,8922.0,0.0019054023761488456,1.9054023761488457
2656,48239,17.0,15142.0,0.0011227050587769118,1.1227050587769118
2657,48241,38.0,32484.0,0.0011698066740549193,1.1698066740549193
2658,48243,0.0,1903.0,0.0,0.0
2659,48245,1080.0,250830.0,0.004305705059203444,4.3057050592034445
2660,48247,0.0,4763.0,0.0,0.0
2661,48249,42.0,38826.0,0.001081749343223613,1.0817493432236132
2662,48251,329.0,195506.0,0.0016828128036991193,1.6828128036991192
2663,48253,13.0,19935.0,0.0006521193880110359,0.6521193880110359
2664,48255,25.0,14836.0,0.0016850903208411971,1.6850903208411971
2665,48257,347.0,172366.0,0.002013158047410742,2.0131580474107422
2666,48259,0.0,48973.0,0.0,0.0
2667,48261,0.0,358.0,0.0,0.0
2668,48263,0.0,740.0,0.0,0.0
2669,48265,344.0,53741.0,0.006401071807372398,6.401071807372397
2670,48267,15.0,4422.0,0.0033921302578018998,3.3921302578018997
2671,48269,0.0,233.0,0.0,0.0
2672,48271,0.0,3128.0,0.0,0.0
2673,48273,50.0,30362.0,0.0016467953362756076,1.6467953362756076
2674,48275,14.0,3273.0,0.004277421326000611,4.277421326000611
2675,48277,154.0,50484.0,0.003050471436494731,3.050471436494731
2676,48279,41.0,12724.0,0.0032222571518390444,3.2222571518390444
2677,48281,25.0,22785.0,0.0010972130787798991,1.097213078779899
2678,48283,0.0,6604.0,0.0,0.0
2679,48285,48.0,20589.0,0.0023313419787265046,2.3313419787265044
2680,48287,0.0,17954.0,0.0,0.0
2681,48289,0.0,16209.0,0.0,0.0
2682,48291,14.0,101992.0,0.00013726566789552122,0.13726566789552122
2683,48293,78.0,22253.0,0.003505145373657484,3.5051453736574842
2684,48295,0.0,2854.0,0.0,0.0
2685,48297,0.0,11428.0,0.0,0.0
2686,48299,10.0,22540.0,0.00044365572315882877,0.4436557231588288
2687,48301,0.0,51.0,0.0,0.0
2688,48303,1362.0,317561.0,0.004288939762754243,4.288939762754243
2689,48305,24.0,5724.0,0.0041928721174004195,4.1928721174004195
2690,48307,25.0,7497.0,0.0033346672002134187,3.334667200213419
2691,48309,593.0,266836.0,0.0022223388148525686,2.2223388148525687
2692,48311,0.0,576.0,0.0,0.0
2693,48313,15.0,13661.0,0.0010980162506405095,1.0980162506405096
2694,48315,0.0,9560.0,0.0,0.0
2695,48317,18.0,5217.0,0.0034502587694077054,3.4502587694077054
2696,48319,0.0,3982.0,0.0,0.0
2697,48321,61.0,36125.0,0.0016885813148788927,1.6885813148788926
2698,48323,60.0,57843.0,0.0010372905969607386,1.0372905969607387
2699,48325,25.0,53723.0,0.00046535003629730285,0.46535003629730287
2700,48327,0.0,1968.0,0.0,0.0
2701,48329,440.0,171999.0,0.0025581544078744642,2.558154407874464
2702,48331,0.0,25628.0,0.0,0.0
2703,48333,0.0,4500.0,0.0,0.0
2704,48335,17.0,8943.0,0.0019009281001900928,1.9009281001900928
2705,48337,22.0,21063.0,0.0010444855908465082,1.0444855908465083
2706,48339,1191.0,678490.0,0.0017553685389615175,1.7553685389615175
2707,48341,25.0,20996.0,0.0011907029910459136,1.1907029910459137
2708,48343,0.0,12083.0,0.0,0.0
2709,48345,0.0,1032.0,0.0,0.0
2710,48347,240.0,64862.0,0.003700163423884555,3.700163423884555
2711,48349,49.0,54636.0,0.0008968445713449008,0.8968445713449008
2712,48351,0.0,12052.0,0.0,0.0
2713,48353,57.0,14473.0,0.003938367995577972,3.9383679955779725
2714,48355,1222.0,351674.0,0.0034748090561144696,3.4748090561144696
2715,48357,25.0,9606.0,0.0026025400791172184,2.6025400791172184
2716,48359,0.0,1752.0,0.0,0.0
2717,48361,0.0,84934.0,0.0,0.0
2718,48363,54.0,29239.0,0.0018468483874277506,1.8468483874277506
2719,48365,23.0,22677.0,0.0010142435066366803,1.0142435066366802
2720,48367,114.0,165834.0,0.0006874344223741814,0.6874344223741814
2721,48369,25.0,9620.0,0.002598752598752599,2.598752598752599
2722,48371,39.0,14735.0,0.002646759416355616,2.646759416355616
2723,48373,52.0,53255.0,0.0009764341376396582,0.9764341376396583
2724,48375,986.0,115645.0,0.008526092783950884,8.526092783950885
2725,48377,0.0,5939.0,0.0,0.0
2726,48379,0.0,12823.0,0.0,0.0
2727,48381,0.0,146140.0,0.0,0.0
2728,48383,7.0,3135.0,0.0022328548644338117,2.2328548644338118
2729,48385,0.0,2840.0,0.0,0.0
2730,48387,0.0,11542.0,0.0,0.0
2731,48389,25.0,12905.0,0.0019372336303758234,1.9372336303758233
2732,48391,20.0,6632.0,0.0030156815440289505,3.0156815440289506
2733,48393,0.0,803.0,0.0,0.0
2734,48395,0.0,17153.0,0.0,0.0
2735,48397,68.0,123208.0,0.0005519122134926304,0.5519122134926303
2736,48399,31.0,9859.0,0.0031443351252662542,3.144335125266254
2737,48401,42.0,53333.0,0.0007875049219057619,0.7875049219057618
2738,48403,25.0,10048.0,0.002488057324840764,2.488057324840764
2739,48405,9.0,7857.0,0.001145475372279496,1.1454753722794961
2740,48407,0.0,28348.0,0.0,0.0
2741,48409,0.0,69954.0,0.0,0.0
2742,48411,0.0,5824.0,0.0,0.0
2743,48413,14.0,2357.0,0.005939753924480272,5.9397539244802715
2744,48415,25.0,16686.0,0.0014982620160613688,1.4982620160613689
2745,48417,0.0,3186.0,0.0,0.0
2746,48419,0.0,24008.0,0.0,0.0
2747,48421,0.0,2799.0,0.0,0.0
2748,48423,1259.0,241922.0,0.005204156711667397,5.204156711667396
2749,48425,10.0,9757.0,0.0010249051962693452,1.0249051962693452
2750,48427,47.0,65728.0,0.0007150681596884129,0.7150681596884129
2751,48429,14.0,9390.0,0.001490947816826411,1.490947816826411
2752,48431,0.0,1417.0,0.0,0.0
2753,48433,20.0,1182.0,0.01692047377326565,16.920473773265652
2754,48435,12.0,3217.0,0.003730183400683867,3.730183400683867
2755,48437,20.0,6881.0,0.0029065542799011773,2.906554279901177
2756,48439,5510.0,2154595.0,0.0025573251585564805,2.5573251585564805
2757,48441,773.0,145163.0,0.005325048393874472,5.3250483938744715
2758,48443,0.0,693.0,0.0,0.0
2759,48445,26.0,11567.0,0.002247773839370623,2.2477738393706233
2760,48447,14.0,1550.0,0.00903225806451613,9.03225806451613
2761,48449,73.0,31208.0,0.002339143809279672,2.339143809279672
2762,48451,430.0,118892.0,0.0036167277865625947,3.6167277865625946
2763,48453,3296.0,1326436.0,0.002484854150520643,2.484854150520643
2764,48455,0.0,13996.0,0.0,0.0
2765,48457,25.0,20030.0,0.0012481278082875687,1.2481278082875686
2766,48459,0.0,42488.0,0.0,0.0
2767,48461,55.0,3152.0,0.017449238578680203,17.449238578680202
2768,48463,25.0,24940.0,0.0010024057738572574,1.0024057738572574
2769,48465,80.0,47606.0,0.0016804604461622484,1.6804604461622483
2770,48467,0.0,62859.0,0.0,0.0
2771,48469,591.0,91065.0,0.006489869873167518,6.489869873167518
2772,48471,86.0,78870.0,0.001090401927222011,1.090401927222011
2773,48473,0.0,61894.0,0.0,0.0
2774,48475,25.0,10964.0,0.0022801897117840204,2.28018971178402
2775,48477,35.0,36159.0,0.0009679471224314832,0.9679471224314832
2776,48479,570.0,267780.0,0.00212861304055568,2.1286130405556802
2777,48481,34.0,41824.0,0.0008129303749043611,0.8129303749043612
2778,48483,41.0,4807.0,0.008529228208862077,8.529228208862076
2779,48485,900.0,129978.0,0.006924248719013987,6.924248719013987
2780,48487,603.0,12491.0,0.04827475782563446,48.27475782563446
2781,48489,0.0,20143.0,0.0,0.0
2782,48491,973.0,671418.0,0.0014491717529169607,1.4491717529169608
2783,48493,26.0,52735.0,0.0004930311937043709,0.49303119370437093
2784,48495,14.0,7306.0,0.0019162332329592116,1.9162332329592116
2785,48497,133.0,74895.0,0.001775819480606182,1.775819480606182
2786,48499,39.0,46857.0,0.0008323196107305205,0.8323196107305205
2787,48501,22.0,7451.0,0.0029526238088847133,2.9526238088847134
2788,48503,42.0,17962.0,0.002338269680436477,2.3382696804364773
2789,48505,0.0,13849.0,0.0,0.0
2790,48507,0.0,9377.0,0.0,0.0
2791,49001,52.0,7327.0,0.007097038351303399,7.097038351303398
2792,49003,55.0,61498.0,0.0008943380272529188,0.8943380272529189
2793,49005,161.0,140173.0,0.0011485806824424105,1.1485806824424105
2794,49007,51.0,20571.0,0.002479218317048272,2.479218317048272
2795,49009,0.0,1014.0,0.0,0.0
2796,49011,517.0,369948.0,0.0013974937018175527,1.3974937018175528
2797,49013,124.0,20161.0,0.006150488567035366,6.1504885670353655
2798,49015,0.0,10099.0,0.0,0.0
2799,49017,15.0,5281.0,0.002840371141829199,2.840371141829199
2800,49019,17.0,9769.0,0.0017401985873682056,1.7401985873682055
2801,49021,48.0,62429.0,0.0007688734402280991,0.7688734402280991
2802,49023,25.0,12567.0,0.0019893371528606667,1.9893371528606667
2803,49025,25.0,8227.0,0.003038774766014343,3.0387747660143427
2804,49027,14.0,13330.0,0.0010502625656414104,1.0502625656414104
2805,49029,0.0,12832.0,0.0,0.0
2806,49031,0.0,1487.0,0.0,0.0
2807,49033,0.0,2628.0,0.0,0.0
2808,49035,3085.0,1186257.0,0.002600616898361822,2.600616898361822
2809,49037,36.0,14359.0,0.0025071383801100354,2.5071383801100353
2810,49039,133.0,29724.0,0.004474498721571794,4.474498721571794
2811,49041,24.0,22069.0,0.001087498300783905,1.087498300783905
2812,49043,37.0,43036.0,0.0008597453294915884,0.8597453294915884
2813,49045,44.0,79934.0,0.0005504541246528386,0.5504541246528386
2814,49047,39.0,37141.0,0.0010500525026251313,1.0500525026251313
2815,49049,1196.0,702434.0,0.0017026510675736083,1.7026510675736082
2816,49051,18.0,36619.0,0.0004915481034435676,0.4915481034435676
2817,49053,294.0,197680.0,0.0014872521246458925,1.4872521246458925
2818,49055,0.0,2645.0,0.0,0.0
2819,49057,494.0,269561.0,0.0018326093166296312,1.8326093166296311
2820,50001,29.0,37578.0,0.0007717281388046198,0.7717281388046198
2821,50003,72.0,37392.0,0.0019255455712451862,1.925545571245186
2822,50005,25.0,30579.0,0.0008175545308872101,0.8175545308872101
2823,50007,534.0,169301.0,0.0031541455750409035,3.1541455750409035
2824,50009,0.0,5994.0,0.0,0.0
2825,50011,51.0,50731.0,0.0010053024777749305,1.0053024777749304
2826,50013,0.0,7489.0,0.0,0.0
2827,50015,25.0,26090.0,0.0009582215408202376,0.9582215408202377
2828,50017,52.0,29846.0,0.0017422770220465054,1.7422770220465054
2829,50019,25.0,27666.0,0.0009036362321983662,0.9036362321983662
2830,50021,128.0,60366.0,0.002120398900043071,2.120398900043071
2831,50023,270.0,60048.0,0.0044964028776978415,4.496402877697841
2832,50025,175.0,45842.0,0.0038174599712054447,3.8174599712054444
2833,50027,146.0,58142.0,0.0025110935296343436,2.5110935296343437
2834,51001,32.0,33191.0,0.0009641167786448133,0.9641167786448134
2835,51003,130.0,114534.0,0.0011350341383344683,1.1350341383344682
2836,51005,146.0,14835.0,0.009841590832490732,9.841590832490732
2837,51007,0.0,13455.0,0.0,0.0
2838,51009,0.0,31589.0,0.0,0.0
2839,51011,0.0,16748.0,0.0,0.0
2840,51013,436.0,234000.0,0.0018632478632478633,1.8632478632478633
2841,51015,215.0,78064.0,0.0027541504406640707,2.7541504406640707
2842,51017,25.0,4049.0,0.0061743640405038285,6.1743640405038285
2843,51019,33.0,80848.0,0.00040817336235899465,0.40817336235899465
2844,51021,0.0,6148.0,0.0,0.0
2845,51023,0.0,34135.0,0.0,0.0
2846,51025,0.0,15921.0,0.0,0.0
2847,51027,49.0,19352.0,0.0025320380322447294,2.5320380322447296
2848,51029,0.0,16982.0,0.0,0.0
2849,51031,0.0,55141.0,0.0,0.0
2850,51033,0.0,31957.0,0.0,0.0
2851,51035,0.0,29147.0,0.0,0.0
2852,51036,0.0,6605.0,0.0,0.0
2853,51037,0.0,11475.0,0.0,0.0
2854,51041,158.0,378408.0,0.00041753874125282763,0.41753874125282764
2855,51043,0.0,15266.0,0.0,0.0
2856,51045,0.0,4847.0,0.0,0.0
2857,51047,68.0,54381.0,0.0012504367334179216,1.2504367334179216
